delivery_id,predicted_duration
129663,2456.680886905706
105687,2989.498500274838
126394,2577.3573405679977
182239,2925.7000343443906
20249,3147.3173650124536
35627,2528.623987304534
22997,3150.013917418319
220515,3050.66227600214
178997,2448.1053321196887
13562,2331.737842368005
113394,2508.917933580175
197039,2951.9202825613643
19560,2834.5395102831076
49862,3014.6954955971096
40030,2994.547834717653
16484,2917.110358833518
66864,2746.3960477541755
25485,3081.151817881082
202879,3521.369374671306
110285,3012.2280378206965
20912,3291.030227636746
96398,3185.136608671333
152142,2474.94423589025
6190,3563.9594074661204
127610,2955.6592073179686
120703,3347.7190775810623
245201,2933.268052976647
87680,3088.8365771930953
180865,3016.0145141331955
4931,3272.9683255092004
186446,3147.1875579069992
81543,2690.0449533970605
140614,2781.427852914335
54740,2683.5543468651563
19367,2709.9085667593936
174698,2545.9913814346537
213060,2564.042880965578
194678,2770.3081746644457
181496,2519.8447826239158
92879,3184.461199282902
30701,2979.9900712954955
133522,2668.562934370714
216383,2865.471877695247
61993,2849.2375495071187
241209,3512.363601257764
186809,2917.044380711542
110533,2867.2471632301745
178238,3360.121428134184
19726,3304.14275061623
187392,2786.5959740863786
233354,3498.12641093716
158243,2512.793943172795
166443,2883.247110967476
224635,2616.3189930272624
139674,2973.0420828672213
212933,3102.834478123997
23830,3025.7420730857125
228796,2549.0704230247206
65303,2739.166696124537
246367,3192.696512275952
108960,2642.9480468975876
140570,3551.520525732761
65800,2897.207680415503
31937,3650.177358050631
60558,2989.0088061834776
186638,3777.157252779178
114066,3248.50603165271
201157,3399.77665400461
216822,3536.4342595337994
120095,2961.7763619166394
220861,3161.40931352343
160827,3625.9029440351637
131558,2536.206613219079
160099,3099.7269444974186
94250,2944.9883643267012
172734,2653.6715771191157
75730,3989.4606865196374
236102,3366.792566456719
96273,3774.7951692835054
167359,3017.8468841566346
131154,3300.6263609584066
50580,2719.738057285411
190240,3238.8719404910357
133703,2801.3807094122208
223105,3282.1377292071015
202120,2692.8552607563515
140402,2347.4180671423155
6636,3225.8429162000148
104863,2739.598561370489
76104,2697.2846202122387
174240,2970.726910160861
176918,3695.3112582427434
119586,2579.175704436445
75222,3229.8053336710236
248248,2830.2052589676823
152294,3407.5042145347
230867,3022.068651570702
16399,3519.5548204053357
200612,3376.9053164019165
25857,2449.7571024840527
21533,3025.317097325692
89357,3624.3043299179035
53773,2957.316757266213
10552,2778.5072178431938
232960,2691.0544944409075
7982,3459.015178017944
177023,2755.3167672303634
42795,3204.1766776486743
17422,3373.5320061411835
162457,4072.85104916601
209520,3529.595014596988
76263,3942.6983898983913
235487,3654.997235251854
245932,3136.6536922691403
38434,4718.114463165006
112960,2943.9035951547
136536,3337.8344239686653
227388,2544.7037993654976
200661,2967.38418959101
43841,3409.6700790975183
25674,2679.5450296759377
228327,2421.1178293185094
135781,3339.166461781151
224557,2568.2082192184735
62472,2736.9473475837904
215982,2647.692629116443
205736,2900.5599039939116
193166,2708.9601726140695
192347,2866.003226136985
78358,2661.185036923865
110341,2381.6703843695655
33162,2866.8920277442035
177315,2688.889161428173
249008,2313.350288723383
72372,2299.1227143591987
233345,3172.253482055329
166610,2525.3553827429073
148689,2527.4854653356065
178162,3282.8326178958737
71369,3454.6534545963927
223875,2896.117761996542
141418,3073.1291765531264
95218,2431.686740212215
56464,2679.6632309174292
55187,2489.5944039502965
139721,2447.1981812997924
92943,3416.474322292951
74723,3107.131070263624
178287,3406.2747343296955
167059,3582.466869428933
45697,3198.528043921427
249727,2952.9214335831425
250274,2997.753690209239
62465,3179.400645653
67238,2888.2720736468827
42842,3287.20695484111
170226,2388.301861261775
120401,3485.7137608475496
113135,2822.9392694061444
216283,2893.1050177725833
172768,3431.8261951584786
172013,2386.793494168306
241072,2674.3422751594967
185363,2847.7025874394735
1067,3354.7746772928726
157319,3460.2347323196486
175588,2872.6979804612374
60929,3096.8320519882086
150256,2782.185287080248
124599,2908.858097478978
31752,2976.4192608365192
250009,2816.8433687699717
111034,4051.047709063731
22723,3021.7243010772418
122695,3155.2304996994317
127273,2784.982170086059
249559,2868.269563583509
184897,3452.0331106079298
171761,2742.4915683417476
67379,3128.190473567521
249704,2313.6581892669897
84912,2747.361270047067
31811,3563.4362752625143
7851,3089.1302931506425
200406,2910.7332779543117
67271,2669.7174023241832
568,3071.700252093387
75104,3369.3788652698468
147401,3029.693683160718
244648,3361.1461299627344
55124,3303.609307757666
105425,3068.3608234508174
243271,2260.444951843422
136229,2246.4485843591797
145684,3384.0451720542483
199111,2575.941011928951
6910,2444.071387590184
173076,3006.8933770395206
142413,3309.0364666432783
144206,2248.213023886294
55349,3148.9873524742866
93582,2733.4185931829134
141126,2692.2466314910553
56440,2616.620725265744
225137,2829.933355193314
46843,3063.306327650885
43035,2522.5636730629512
204595,3017.16284825189
242467,3241.404636719188
35174,3347.3048377381515
4487,3277.4781301162093
66671,3212.976489885923
44615,2868.7330673557153
225743,3147.477857761136
188098,2846.3069421459086
219202,2760.748392689183
10882,3139.4589670932623
173268,2637.411617143023
35522,3294.3039837738343
197350,3259.851505367273
193794,3238.2425558008763
92727,2982.812640212328
152351,3109.492801183657
79836,3242.025878018124
166357,3704.0272855924013
121108,3088.6092762614267
217642,3310.373267310926
72200,3216.078966018228
34074,2780.4054341313554
249723,2533.4523071585936
125219,3288.3062726438584
171247,2718.7254395326886
192419,3049.432030527617
245501,3050.242098849068
162234,4973.2431087015175
32879,2577.288214337444
12400,3489.5025409970913
118149,2700.807624604133
16644,2367.469477246143
16304,2436.540578248431
156949,3103.210069930762
169404,3051.943479871961
120214,2739.119209470768
239533,2892.9409009825736
50806,2820.9565047366664
33868,3464.0527010826595
226585,2893.834762042342
185355,3071.2388684056614
181174,2494.473910769517
199483,2551.4464612817774
160954,2773.823093335331
131250,3025.7492991483377
99783,3410.7043055168415
105784,2932.675648781161
250178,2723.3337183137323
59441,2400.6706067717905
202813,3088.1745712108655
162373,2504.0663421161107
130674,2840.828482226097
225537,2675.911839966219
118417,2308.030551319102
194111,2912.2359092251627
122682,3211.462482648678
41285,2538.4328723650083
3635,3023.539097995961
30614,3467.8109589963215
26683,2588.340745215573
149261,3445.924038100819
39511,3521.605101670207
133874,3239.9047369112795
233977,2932.398074678506
196556,2413.6362887765627
88961,3152.841793745015
216023,2867.509706971784
157622,2431.3536848010763
210997,3084.5487545287597
148537,3607.0770619237014
229219,3241.13304736754
65778,3338.178973455457
178720,3127.980393574573
128984,2627.138538809493
134030,3237.5566789021964
136441,3248.7572879001686
11501,2949.783758514531
177664,2687.73912920759
185060,3380.8674493509266
242593,2744.7849171185726
69123,2602.40336162061
214728,3393.2952968195755
158239,2676.7334911904322
116101,2598.4088676372726
186249,2984.4021924514254
84852,2363.5834363614263
234759,3663.1051564437266
179385,2335.725197027069
139040,3514.2770478976286
133778,2718.681619409195
60478,2325.4165267125545
145527,2227.405643910244
64172,2570.509830008788
227859,2433.893750950064
150470,3390.5081298962987
360,2423.691652770396
185885,3376.964599913318
84429,3431.1650889527045
165509,2863.73559709585
178680,2497.9866211375306
208376,3129.6222939357135
9982,3068.3231542117
52540,2704.8418417774005
12209,2715.710980968763
188120,2527.4646242966305
105911,3394.158467173872
206698,3639.3815213910198
49799,3090.283043447722
214,2792.663583746879
5136,2955.477550902342
73698,3147.047275318405
201312,2882.0590279080925
153034,3442.624350293546
187721,3378.284135583853
38102,3037.6312910831675
43344,3117.3783962002562
10970,2233.345923620082
186805,3317.0392100508257
170044,3246.44476569416
79804,3218.3695899789955
32764,2696.421795033329
588,2831.6162585810407
67641,2738.207740434911
79079,2583.237808936702
77448,2872.231020797322
138108,3250.3276237999285
16014,2466.8207531092457
237752,3432.7539903023226
149392,3585.118022708859
170484,2684.4617365617246
186848,2593.8533834563154
235454,3106.23465185918
146016,3014.681306461043
212550,3455.2105819988533
146921,2826.13316452682
76574,2713.011882559801
206090,2801.5642266421573
48482,3370.649850253134
113989,3299.921270627269
136699,3369.4688448651586
162642,2444.4147613935534
224448,2809.1639498148315
61340,3794.787062979664
140534,2707.162169434708
128915,3461.1186237248457
154271,2805.0626631328482
109463,2415.4549825433774
221500,2506.8573728224465
24302,3242.4208289910703
146817,3000.9937917033467
141623,2777.630406551782
46736,2783.3032479754843
176759,2917.9234613676485
42957,3341.5940604481234
207327,2899.594493971392
183528,3441.055129389467
176802,3011.0954028600977
178962,2677.7365867749368
157454,2607.5162482331343
97839,3186.802629948168
225747,3297.824086625077
82838,2737.2133604864907
174145,2549.218474424004
134854,2811.234937702783
151320,3177.734433732788
204125,2552.9542113760435
73099,3048.100389972278
213226,2856.0133640044687
38466,2348.8815908576785
81514,3017.5875287055637
17657,3162.5416210843778
184860,3586.0766455435787
80310,3179.965041046535
72401,3221.9047226834273
8873,3196.8083375638316
145714,4170.821247970061
22414,2749.0142013056634
175061,3162.967241093331
122141,2586.520054061104
186973,2531.609783165888
195244,3106.104860488754
21779,2284.7935442479647
17511,2601.351672232569
9623,2803.814647093567
187759,2828.4842543424875
235277,3078.3943466962655
73930,2544.1618285706545
171074,2831.7300110444694
54840,3177.74401609581
50411,2591.633175314348
144410,2774.895141572669
91627,3217.835237588412
226232,2445.224453041637
34159,2898.823398362056
126037,2371.195885679606
147550,2951.6380541826748
27607,3357.3496662872108
188129,3267.5029067857818
179194,2374.562877483559
149850,2621.532455313586
46606,3598.4134449795247
187447,2201.718933084428
74885,2660.6182677850475
204232,3039.6908605984254
235650,2714.0047373455004
8471,3023.441926812762
207570,2384.5073734150615
120653,3611.64840804198
90259,2663.3103087393024
62404,2719.967142623879
48716,3264.7509442606924
2610,3023.095094047559
62954,2294.3505175044825
74061,3083.8167610007076
154668,3072.0326282494616
102756,2621.449014867848
172898,3042.7858090843524
178834,2682.0715706422925
204844,2946.956792090036
34752,2718.4056824994223
189316,2247.876779745431
138247,3517.1753320474245
98461,3005.924400613227
150860,3086.779713760411
229123,2842.667452952883
238489,3178.4357899564448
72961,2747.122352770931
127248,2858.211721141964
82123,2508.596514777852
219368,2015.5790313371936
15357,2858.37211792848
58008,2280.1774366176305
132457,3117.383913131591
135648,3244.9264630294692
42596,3194.138938191535
41374,3011.0870419950675
163465,2898.8901202285006
10678,2161.8896215609866
52008,3411.3740753308507
118355,2209.1724103565107
44556,3019.4960228870086
122748,2269.0612933852367
117813,2940.729997294226
69814,3172.1800140092087
118304,3072.379381342641
41871,2939.0766253288252
134208,2982.359450088547
169579,3503.0385188021723
36370,2633.824429517357
71958,2579.1628461813075
189873,2477.8295512719696
175805,2998.231030930313
249676,3542.3708908433423
195833,3350.257198956766
249237,2747.775947854675
15486,3121.7330263534072
45011,3391.6309440098325
215697,2751.236134613669
140338,2409.858458279982
31301,2589.190360130694
45,2357.311606501907
79550,3585.3339893317775
145139,3084.577358936647
187654,2520.502013960904
55252,3524.345667024375
115218,2995.844089077499
70523,2791.017736093909
141879,2821.174385717392
131648,2546.2633912459014
40815,4156.3995464226555
232754,2409.552397594243
35076,2265.7127038624535
81060,3726.56457599109
240277,2408.782730898036
157820,3177.6550892015675
154487,2844.692134648014
44527,2518.7570564980037
137345,3031.034990548532
77906,2782.114431961889
15297,2637.528096443579
70772,2966.7437208022643
120486,2963.0955280338603
185110,2489.0011557622634
188148,3132.1044531161974
196432,3419.9982041257267
137366,2646.9932524067062
223647,2423.630525420647
65389,2462.8530759058617
173869,2869.9913752802854
157991,2690.59939539126
95176,3128.350396249187
31069,3214.025592444174
120093,2858.4690328158235
133074,2505.0551040692267
205466,2460.8158769759134
206040,3060.7537991136487
191869,3323.501811067301
38542,2732.5677015132233
233039,3008.524602242386
235680,3190.0779215116945
212629,2877.089836122813
91822,3628.8654197248015
42459,2488.8236748655454
155866,2590.741841570403
20357,2679.385939773845
163028,3111.360468782108
129989,2248.8101178730435
6260,3430.1029134481573
99931,2703.9086956924293
92218,2518.7156882932354
198043,2701.609284490206
105264,2868.2750091099088
66556,2808.4113715565136
248196,3017.028043973447
64853,3058.142469441076
18366,3047.246809832652
189103,2797.576018132398
53297,2954.4544705002936
4207,3079.4396775735663
155867,3353.8864222020434
207097,3505.7103637569194
157975,2061.1496054381532
186237,2843.6704758613882
149388,3136.3030978198126
71863,3347.528003266978
240269,3623.1334553269207
125110,3165.4316234282865
78879,2604.6269781610667
250827,3163.27385229996
165256,3310.844116583518
5472,2519.585692992798
230182,2658.1652830030757
69514,2653.520690907467
235781,2946.6824504687693
144692,2505.7852235369523
40076,2728.3398723150435
161392,3067.517331775476
15570,2539.9160410678037
50303,2779.938073845634
112715,3057.9282705297755
38254,2485.681805005426
151053,2586.649327031717
117731,3452.044153631143
20942,3133.8184454120733
7946,2888.828533368229
142990,2769.2144368851004
27861,2513.0337682574473
72896,2827.4591977585624
204342,2897.412425414128
168909,3940.138125006962
29976,2800.441110824771
22286,2326.53756163076
247196,2816.244081182755
185960,3423.6427684164846
92396,3566.91902353957
11023,2937.6950806852014
175833,2344.6500482906526
83013,3284.3183351846938
188845,2699.2032178529025
101867,3287.7322121237544
196514,2652.308260231695
83512,2628.260164223214
65691,2642.483595798718
168980,2579.0811500936484
174593,3765.05393366477
250897,2378.2741469945954
66040,3262.8194314771636
185024,2265.724002883026
166125,3349.1069660141884
133557,2650.816643509215
175763,2645.591654817672
131095,2823.682948668704
131986,2751.169635975149
242269,2633.9598092521046
137224,2690.2634242059776
124615,2309.9894213299535
6125,2740.0722050750755
114246,2763.279765952488
143287,2414.9387509319918
5836,3195.3949298894718
